order_id,customer_name,city,state,product_category,product_name,quantity,unit_price,total_amount,payment_method,order_status,order_date,delivery_date
ORD005,Sanjay Dubey,Hyderabad,Telangana,Electronics,Fiction Novel,5.0,1535.57,7677.85,Net Banking,Shipped,04/08/2024,20/04/2024
ORD0053,Swati Agarwal,Chennai,Tamil Nadu,Clothing,Sunscreen,4.0,1369.04,5476.16,Debit Card,Returned,Not Recorded,03/06/2024
ORD0029,Arun Bose,Bangalore,Karnataka,Home & Kitchen,Kurta,2.0,1400.51,2801.02,UPI,Shipped,06/02/2024,10/06/2024
ORD0011,Neha Joshi,Delhi,Delhi,Sports,Fiction Novel,1.0,4318.4,4318.4,UPI,Shipped,Not Recorded,04/04/2024
ORD0038,Neha Joshi,Jaipur,Rajasthan,Clothing,Saree,1.0,977.87,977.87,Net Banking,Returned,Not Recorded,11/08/2024
ORD0041,Amit Verma,Ahmedabad,Gujarat,Home & Kitchen,Water Bottle,4.0,3428.64,13714.56,Net Banking,Delivered,Not Recorded,15/03/2024
ORD0044,Swati Agarwal,Kolkata,West Bengal,Clothing,Curtains,1.0,4748.48,4748.48,Net Banking,Shipped,06/09/2024,20/06/2024
ORD0062,Pooja Yadav,Delhi,Delhi,Beauty,Smartphone,1.0,,,UPI,Returned,01/11/2024,21/01/2024
ORD0059,Deepak Tiwari,Kolkata,West Bengal,Books,Shampoo,4.0,4604.75,18419.0,Credit Card,Cancelled,Not Recorded,09/11/2024
ORD0035,Suresh Mehta,Delhi,Delhi,Books,Running Shoes,5.0,146.38,731.9,Credit Card,Shipped,Not Recorded,26/03/2024
ORD0086,Suresh Mehta,Mumbai,Maharashtra,Electronics,Jacket,5.0,4757.85,23789.25,Debit Card,Shipped,Not Recorded,03/02/2024
ORD0026,Rohit Kumar,Mumbai,Maharashtra,Beauty,Hair Oil,1.0,3764.08,3764.08,Credit Card,Delivered,Not Recorded,03/11/2024
ORD0083,Neha Joshi,Bangalore,Karnataka,Beauty,Yoga Mat,4.0,661.4,2645.6,Debit Card,Shipped,Not Recorded,01/04/2024
ORD0014,Anjali Gupta,Hyderabad,Telangana,Electronics,Lipstick,5.0,3082.95,15414.75,UPI,Pending,Not Recorded,01/04/2024
ORD0020,Arun Bose,Delhi,Delhi,Home & Kitchen,Sunscreen,2.0,2741.25,5482.5,COD,Pending,Not Recorded,12/09/2024
ORD0032,Kavita Nair,Pune,Maharashtra,Beauty,Cricket Bat,5.0,1565.96,7829.8,Credit Card,Delivered,Not Recorded,17/05/2024
ORD0008,Neha Joshi,Delhi,Delhi,Books,Children Book,5.0,1175.11,5875.55,Net Banking,Returned,Not Recorded,02/02/2024
ORD0050,Nitin Mishra,Delhi,Delhi,Books,Cookbook,2.0,822.1,1644.2,Credit Card,Returned,Not Recorded,08/03/2024
ORD0002,Rahul Sharma,Mumbai,Maharashtra,Clothing,Jacket,5.0,229.03,1145.15,UPI,Shipped,10/06/2024,13/10/2024
ORD0095,Rekha Iyer,Bangalore,Karnataka,Sports,Mixer Grinder,3.0,,,COD,Returned,Not Recorded,25/03/2024
ORD0089,Manish Shah,Ahmedabad,Gujarat,Sports,Unknown,1.0,1640.13,1640.13,Net Banking,Delivered,Not Recorded,08/08/2024
ORD0023,Rekha Iyer,Mumbi,Delhi,Home & Kitchen,Unknown,1.0,2270.34,2270.34,Credit Card,Delivered,10/03/2024,17/10/2024
ORD0017,Anjali Gupta,Bangalore,Karnataka,Sports,Running Shoes,2.0,4650.68,9301.36,UPI,Shipped,06/08/2024,15/06/2024
ORD0056,Rekha Iyer,Chennai,Tamil Nadu,Home & Kitchen,Running Shoes,4.0,404.1,1616.4,COD,Cancelled,Not Recorded,07/11/2024
ORD0068,Anjali Gupta,Kolkata,West Bengal,Sports,Lipstick,5.0,4059.18,20295.9,COD,Cancelled,08/11/2024,25/08/2024
ORD0092,Rahul Sharma,D3lhi,Maharashtra,Beauty,Jeans,3.0,2798.11,8394.33,COD,Delivered,Not Recorded,09/05/2024
ORD0065,Kavita Nair,Pune,Maharashtra,Books,UPSC Guide,1.0,3000.28,3000.28,Debit Card,Delivered,06/03/2024,17/06/2024
ORD0077,Vikram Rao,Pune,Maharashtra,Sports,Smartphone,5.0,1492.26,7461.3,COD,Cancelled,Not Recorded,26/06/2024
ORD0074,Pooja Yadav,Kolkata,West Bengal,Books,Bedsheet,3.0,1228.64,3685.92,UPI,Pending,03/02/2024,14/03/2024
ORD0047,Kavita Nair,Delhi,Delhi,Books,Skipping Rope,3.0,2377.44,7132.32,COD,Shipped,Not Recorded,28/04/2024
ORD0071,Suresh Mehta,Bangalore,Karnataka,Home & Kitchen,Dumbbells,5.0,148.74,743.7,UPI,Unknown,05/03/2024,15/05/2024
ORD0098,Priya Singh,Delhi,Delhi,Sports,Dumbbells,1.0,4382.53,4382.53,COD,Delivered,Not Recorded,11/10/2024
ORD0080,Sanjay Dubey,Chennai,Tamil Nadu,Home & Kitchen,Laptop,3.0,2885.28,8655.84,Credit Card,Shipped,Not Recorded,04/03/2024
